167.051,-13.112,171.6,2.0151121,6.7
-110.996,26.856,10,2.0151121,6.7
167.599,-45.003,82.7,2.0151121,6.7
-60.587,10.402,56.2,2.0151121,6.7
-69.785,-20.833,70.3,2.0151121,6.7
133.882,-19.829,5,2.0151121,6.7
140.214,35.362,62.9,2.0151121,6.7
124.155,-8.247,33,2.0151121,6.7
-66.529,-23.052,199,2.0151121,6.7
-108.285,-26.999,10,2.0151121,6.7
126.701,7.09,24.7,2.0151121,6.7
141.573,37.155,30.3,2.0151121,6.7
141.796,37.363,29.4,2.0151121,6.7
131.837,32.034,54,2.0151121,6.7
167.929,-14.998,14.5,2.0151121,6.7
165.204,-11.037,18.8,2.0151121,6.7
146.301,19.376,47.7,2.0151121,6.7
138.696,-2.488,29,2.0151121,6.7
-124.266,62.237,10,2.0151121,6.7
159.854,-9.829,31.9,2.0151121,6.7
-173.516,-15.289,33,2.0151121,6.7
-71.653,-33.198,42.2,2.0151121,6.7
-71.551,-32.633,33,2.0151121,6.7
119.727,-1.964,43.5,2.0151121,6.7
163.46,56.194,33,2.0151121,6.7
-178.032,-18.785,451.4,2.0151121,6.7
-126.831,40.503,10,2.0151121,6.7
111.298,-5.788,533.5,2.0151121,6.7
38.944,-43.548,10,2.0151121,6.7
-155.454,19.43,12,2.0151121,6.7
-70.518,-26.135,16.1,2.0151121,6.7
-177.476,-16.636,33,2.0151121,6.7
122.402,24.176,44.1,2.0151121,6.7
139.099,41.346,9.9,2.0151121,6.7
152.509,-4.805,71.6,2.0151121,6.7
-120.312,36.2316667,9.578,2.0151121,6.7
57.52,11.429,10,2.0151121,6.7
-175.451,-21.466,68,2.0151121,6.7
126.566,5.346,41,2.0151121,6.7
127.924,-4.056,16.9,2.0151121,6.7
147.046,-5.458,234.9,2.0151121,6.7
-74.699,-10.599,14,2.0151121,6.7
-20.877,-60.597,10,2.0151121,6.7
142.361,42.158,44,2.0151121,6.7
142.557,26.823,22.2,2.0151121,6.7
170.635,-22.504,29.8,2.0151121,6.7
57.715,29.913,33,2.0151121,6.7
22.934,38.222,33,2.0151121,6.7
169.377,-21.743,29.9,2.0151121,6.7
139.232,-4.576,33,2.0151121,6.7
28.796,-51.422,10,2.0151121,6.7
170.025,-21.982,33,2.0151121,6.7
170.165,-21.989,33,2.0151121,6.7
166.338,-13.101,48,2.0151121,6.7
166.004,-12.689,33,2.0151121,6.7
-177.297,-23.466,79,2.0151121,6.7
171.357,-22.673,38,2.0151121,6.7
-27.78,38.815,10,2.0151121,6.7
-157.162,55.453,33,2.0151121,6.7
59.472,33.897,33,2.0151121,6.7
146.581,44.592,91,2.0151121,6.7
-179.213,51.232,25,2.0151121,6.7
167.319,-14.521,160,2.0151121,6.7
116.685,-11.36,33,2.0151121,6.7
149.002,44.026,33,2.0151121,6.7
-175.952,51.659,33,2.0151121,6.7
173.084,-27.914,33,2.0151121,6.7
158.602,-53.863,33,2.0151121,6.7
160.323,-9.828,33,2.0151121,6.7
170.032,53.566,33,2.0151121,6.7
-129.292,48.802,10,2.0151121,6.7
104.181,32.492,33,2.0151121,6.7
-78.47,7.337,22,2.0151121,6.7
-79.804,0.782,9,2.0151121,6.7
53.69,70.843,0,2.0151121,6.7
-26.772,0.898,33,2.0151121,6.7
66.315,30.251,11,2.0151121,6.7
40.723,38.474,26,2.0151121,6.7
154.651,-6.58,50,2.0151121,6.7
26.139,40.418,5,2.0151121,6.7
54.063,70.817,0,2.0151121,6.7
146.651,43.176,43,2.0151121,6.7
94.034,45.136,33,2.0151121,6.7
-71.478,-32.518,33,2.0151121,6.7
-137.33,57.84,33,2.0151121,6.7
-13.394,-58.302,33,2.0151121,6.7
-106.788,18.827,20,2.0151121,6.7
-71.699,-30.466,45,2.0151121,6.7
166.214,-13.102,10,2.0151121,6.7
120.28,20.981,25,2.0151121,6.7
166.429,-13.384,35,2.0151121,6.7
171.68,-14.571,10,2.0151121,6.7
-77.66,-1.671,171.6,2.0151121,6.7
161.395,-10.436,30,2.0151121,6.7
140.175,29.773,184.6,2.0151121,6.7
135.544,-3.428,35,2.0151121,6.7
55.885,37.733,15,2.0151121,6.7
47.14,43.191,15,2.0151121,6.7
-142.683,59.702,15,2.0151121,6.7
119.364,0.288,25,2.0151121,6.7
121.952,12.584,15,2.0151121,6.7
-104.189,6.843,10,2.0151121,6.7
-179.222,51.207,34.2,2.0151121,6.7
-109.424,25.035,15,2.0151121,6.7
134.555,38.502,398.1,2.0151121,6.7
28.546,38.515,10,2.0151121,6.7
-179.498,-21.882,593.5,2.0151121,6.7
-150.072,65.393,10,2.0151121,6.7
142.676,42.035,58.3,2.0151121,6.7
128.49,25.637,15,2.0151121,6.7
120.094,-1.916,35,2.0151121,6.7
129.445,29.938,160.1,2.0151121,6.7
158.542,-9.213,27.5,2.0151121,6.7
-68.311,-21.362,114.7,2.0151121,6.7
20.532,41.386,20,2.0151121,6.7
144.316,43.523,30,2.0151121,6.7
-63.23,-27.623,580.4,2.0151121,6.7
-177.33,-24.719,143.6,2.0151121,6.7
101.313,-0.897,179.3,2.0151121,6.7
96.286,5.121,50,2.0151121,6.7
112.225,-5.972,598,2.0151121,6.7
151.188,45.527,40,2.0151121,6.7
145.978,22.232,10,2.0151121,6.7
-27.199,-60.244,20,2.0151121,6.7
167.132,-12.191,241.6,2.0151121,6.7
-179.093,-21.149,625,2.0151121,6.7
80.487,31.525,20,2.0151121,6.7
-107.176,18.919,25,2.0151121,6.7
-71.139,-9.031,593.8,2.0151121,6.7
145.389,44.12,170,2.0151121,6.7
128.227,28.952,197.6,2.0151121,6.7
-68.82,-18.954,124,2.0151121,6.7
128.493,-5.714,330,2.0151121,6.7
121.248,22.336,68.4,2.0151121,6.7
-122.406,47.288,64.7,2.0151121,6.7
151.819,-5.514,14.8,2.0151121,6.7
166.629,-13.405,35,2.0151121,6.7
-179.713,-22.103,589.2,2.0151121,6.7
126.557,78.035,15,2.0151121,6.7
-71.539,-26.43,15,2.0151121,6.7
147.063,43.527,48.6,2.0151121,6.7
-152.79,56.489,18.6,2.0151121,6.7
-26.064,-56.529,35,2.0151121,6.7
96.993,35.613,20,2.0151121,6.7
149.598,-6.163,35,2.0151121,6.7
126.874,27.146,50,2.0151121,6.7
168.6,54.016,22.8,2.0151121,6.7
70.412,36.458,216.2,2.0151121,6.7
-75.84,-43.789,25,2.0151121,6.7
150.244,44.934,31.6,2.0151121,6.7
163.396,-49.867,15,2.0151121,6.7
141.741,36.202,30,2.0151121,6.7
130.761,-7.508,35,2.0151121,6.7
-74.783,-39.964,25,2.0151121,6.7
150.032,-6.19,25,2.0151121,6.7
-75.985,-44.808,20,2.0151121,6.7
167.433,-16.97,10,2.0151121,6.7
20.568,37.844,15,2.0151121,6.7
151.172,45.782,61.8,2.0151121,6.7
161.564,-10.658,35,2.0151121,6.7
47.867,34.29,15,2.0151121,6.7
161.922,53.533,26,2.0151121,6.7
126.216,10.317,20,2.0151121,6.7
-167.889,52.67,20,2.0151121,6.7
-168.396,52.319,20,2.0151121,6.7
120.713,13.498,90.4,2.0151121,6.7
145.009,18.8,370.1,2.0151121,6.7
156.805,50.722,53.3,2.0151121,6.7
101.78,26.467,10,2.0151121,6.7
-90.94,13.671,44.8,2.0151121,6.7
137.493,-2.945,41.3,2.0151121,6.7
-177.666,-20.955,360.2,2.0151121,6.7
-179.788,51.511,30.4,2.0151121,6.7
-179.838,51.415,20,2.0151121,6.7
139.925,27.664,487,2.0151121,6.7
145.776,18.947,189,2.0151121,6.7
118.986,-8.128,20,2.0151121,6.7
1.594,36.274,15,2.0151121,6.7
22.162,39.228,10,2.0151121,6.7
153.275,-4.495,35,2.0151121,6.7
165.278,-48.707,15,2.0151121,6.7
141.451,34.26,25,2.0151121,6.7
159.725,52.827,23.7,2.0151121,6.7
161.217,53.031,20,2.0151121,6.7
-84.228,8.984,15,2.0151121,6.7
99.797,22.565,10,2.0151121,6.7
145.53,42.117,15,2.0151121,6.7
124.821,22.85,20,2.0151121,6.7
121.282,23.769,25,2.0151121,6.7
131.304,29.796,35,2.0151121,6.7
124.027,-8.931,35,2.0151121,6.7
134.754,33.504,25,2.0151121,6.7
155.078,-6.424,65,2.0151121,6.7
169.457,-20.489,35,2.0151121,6.7
169.509,-20.517,35,2.0151121,6.7
122.467,10.6,25,2.0151121,6.7
-71.587,-8.144,570.41,2.1381376,6.8
-178.9273,-17.8735,540,2.1381376,6.8
20.5565,37.5203,14,2.1381376,6.8
-129.289,49.3346,10,2.1381376,6.8
-63.0058,-20.6588,559,2.1381376,6.8
153.1996,-4.3762,22.86,2.1381376,6.8
-173.1682,-15.3197,10,2.1381376,6.8
-90.9718,13.7174,38.12,2.1381376,6.8
170.9196,54.0312,5,2.1381376,6.8
167.3767,-14.5884,169,2.1381376,6.8
148.8871,-6.0033,42,2.1381376,6.8
152.7915,-3.6849,476,2.1381376,6.8
94.569,20.9228,82,2.1381376,6.8
158.4217,-8.8994,12.59,2.1381376,6.8
-71.4519,-30.8796,46,2.1381376,6.8
163.2154,-11.1093,10,2.1381376,6.8
164.1694,-10.8759,11,2.1381376,6.8
142.0317,38.9056,35,2.1381376,6.8
151.7773,-5.2005,44,2.1381376,6.8
168.52,-17.0309,219.96,2.1381376,6.8
126.5751,1.9604,39,2.1381376,6.8
-73.5714,-14.598,101,2.1381376,6.8
8.722,-53.4967,11.18,2.1381376,6.8
-125.1338333,40.8286667,16.441,2.1381376,6.8
154.931,-6.4456,35,2.1381376,6.8
65.5052,27.1825,12,2.1381376,6.8
145.288,18.728,602.2,2.1381376,6.8
165.969,-10.838,12,2.1381376,6.8
-70.653,-28.094,45,2.1381376,6.8
95.885,23.005,13.7,2.1381376,6.8
-10.605,71.441,14,2.1381376,6.8
147.117,-5.462,198,2.1381376,6.8
138.072,31.456,365.3,2.1381376,6.8
168.226,-20.244,11,2.1381376,6.8
161.2,-10.375,79,2.1381376,6.8
139.187,28.349,470,2.1381376,6.8
100.991,-3.762,26,2.1381376,6.8
157.551,-9.019,15.4,2.1381376,6.8
-14.695,-58.173,13,2.1381376,6.8
-174.035,-20.708,18,2.1381376,6.8
129.782,29.218,34,2.1381376,6.8
165.91,-13.298,35,2.1381376,6.8
166.086,-12.39,21,2.1381376,6.8
122.371,4.079,574,2.1381376,6.8
-176.924,-31.232,18,2.1381376,6.8
143.754,41.892,25,2.1381376,6.8
141.464,39.802,108,2.1381376,6.8
143.181,12.516,76,2.1381376,6.8
-23.433,-57.335,14,2.1381376,6.8
147.098,-5.757,53,2.1381376,6.8
-77.838,-2.312,122.9,2.1381376,6.8
-70.237,-22.925,26,2.1381376,6.8
101.02,-3.899,21,2.1381376,6.8
167.553,-44.796,18,2.1381376,6.8
153.5,-4.99,40,2.1381376,6.8
-77.963,2.966,15,2.1381376,6.8
134.85,36.808,350.4,2.1381376,6.8
-63.283,-26.052,572,2.1381376,6.8
155.512,-6.759,38,2.1381376,6.8
167.789,-15.798,150,2.1381376,6.8
97.05,0.093,12,2.1381376,6.8
29.83,-6.224,22,2.1381376,6.8
-67.895,-22.361,147,2.1381376,6.8
179.314,51.239,17,2.1381376,6.8
95.592,2.908,36,2.1381376,6.8
-21.194,-0.878,10,2.1381376,6.8
-81.409,18.958,10,2.1381376,6.8
145.228,42.9,35,2.1381376,6.8
162.161,-10.951,36,2.1381376,6.8
-134.5324,55.0721,19.9,2.1381376,6.8
169.314,-22.273,10,2.1381376,6.8
121.362,23.039,10,2.1381376,6.8
139.248,47.151,470.3,2.1381376,6.8
-71.637,-30.608,33,2.1381376,6.8
3.634,36.964,12,2.1381376,6.8
153.238,-4.694,40.2,2.1381376,6.8
-100.865,16.985,24.9,2.1381376,6.8
159.53,-9.613,16,2.1381376,6.8
122.734,23.954,14,2.1381376,6.8
-155.116,59.025,131.3,2.1381376,6.8
132.526,34.083,50,2.1381376,6.8
-122.7266667,47.149,51.798,2.1381376,6.8
126.899,6.631,33,2.1381376,6.8
49.946,40.245,50.4,2.1381376,6.8
151.771,-5.228,33,2.1381376,6.8
-29.876,-55.627,10,2.1381376,6.8
105.63,-6.549,38,2.1381376,6.8
127.394,-4.11,16,2.1381376,6.8
142.246,48.786,10,2.1381376,6.8
146.837,43.046,61.1,2.1381376,6.8
-176.46,-21.422,164.2,2.1381376,6.8
-72.662,-16.66,87.2,2.1381376,6.8
-176.376,-21.632,144.3,2.1381376,6.8
126.764,5.41,50,2.1381376,6.8
-33.677,52.718,10,2.1381376,6.8
178.336,-26.569,624.7,2.1381376,6.8
-75.749,3.849,198.7,2.1381376,6.8
-71.872,-30.058,19,2.1381376,6.8
169.287,-20.438,57,2.1381376,6.8
42.686,-42.504,10,2.1381376,6.8
179.998,-31.16,369.4,2.1381376,6.8
155.568,-7.133,24,2.1381376,6.8
32.126,34.556,33,2.1381376,6.8
121.498,21.898,20,2.1381376,6.8
-100.965,17.6,18.3,2.1381376,6.8
178.695,51.221,20.4,2.1381376,6.8
130.148,28.094,19.7,2.1381376,6.8
101.436,-2.045,33,2.1381376,6.8
99.196,21.966,12.5,2.1381376,6.8
153.93,-3.959,386,2.1381376,6.8
-3.361,-55.945,10,2.1381376,6.8
-21.996,-0.893,12.2,2.1381376,6.8
125.396,12.39,24.1,2.1381376,6.8
125.92,12.047,27.4,2.1381376,6.8
125.564,11.925,17.4,2.1381376,6.8
151.283,45.928,23.1,2.1381376,6.8
134.476,-4.434,22.3,2.1381376,6.8
127.98,-1.258,16.6,2.1381376,6.8
118.711,22.528,13.1,2.1381376,6.8
171.658,-42.963,13.6,2.1381376,6.8
-76.057,2.917,12.1,2.1381376,6.8
135.97,-3.176,23.2,2.1381376,6.8
125.891,0.425,15.9,2.1381376,6.8
-92.713,14.523,26.5,2.1381376,6.8
122.45,19.914,168.6,2.1381376,6.8
128.204,4.015,23.6,2.1381376,6.8
-19.318,-0.564,27.1,2.1381376,6.8
166.711,-14.537,25,2.1381376,6.8
-77.872,19.613,23.1,2.1381376,6.8
166.318,-15.894,9.6,2.1381376,6.8
151.176,45.253,27.2,2.1381376,6.8
126.371,8.361,35.9,2.1381376,6.8
78.774,30.78,10.3,2.1381376,6.8
-70.701,-16.506,127.7,2.1381376,6.8
-174.161,-20.467,13.3,2.1381376,6.8
92.249,-2.211,32.2,2.1381376,6.8
-86.301,11.426,52.5,2.1381376,6.8
124.694,9.755,25.9,2.1381376,6.8
-179.028,51.314,19.6,2.1381376,6.8
121.384,-8.048,13.8,2.1381376,6.8
159.185,49.488,16.4,2.1381376,6.8
-177.885,-29.915,30.5,2.1381376,6.8
44.185,40.987,5.4,2.1381376,6.8
175.018,-22.239,21.8,2.1381376,6.8
167.293,-14.88,124.8,2.1381376,6.8
148.78,-5.964,53.4,2.1381376,6.8
47.989,-37.319,10,2.1381376,6.8
127.688,4.817,152.9,2.1381376,6.8
138.364,-2.323,33,2.1381376,6.8
168.058,-18.411,30.7,2.1381376,6.8
159.005,-59.538,33,2.1381376,6.8
147.693,49.282,542,2.1381376,6.8
139.232,46.736,430,2.1381376,6.8
-179.898,51.272,20.1,2.1381376,6.8
-179.304,-32.793,10,2.1381376,6.8
126.167,0.67,32.2,2.1381376,6.8
141.689,36.988,47.7,2.1381376,6.8
142.85,42.565,102,2.1381376,6.8
-169.381,52.448,33,2.1381376,6.8
-77.411,-3.342,105.7,2.1381376,6.8
153.616,-5.03,40.9,2.1381376,6.8
126.525,1.904,27.6,2.1381376,6.8
-152.914,56.331,16.7,2.1381376,6.8
-179.079,-21.819,583.4,2.1381376,6.8
163.843,55.172,14.8,2.1381376,6.8
139.309,-2.394,33,2.1381376,6.8
148.783,-6.291,49.3,2.1381376,6.8
177.512,-36.663,39.3,2.1381376,6.8
171.284,-14.312,33,2.1381376,6.8
141.5,34.006,47.6,2.1381376,6.8
168.85,-18.903,182.4,2.1381376,6.8
42.187,40.33,11.6,2.1381376,6.8
24.766,40.142,2.4,2.1381376,6.8
93.582,12.942,78,2.1381376,6.8
140.36,29.325,175.8,2.1381376,6.8
-82.68,6.718,10,2.1381376,6.8
166.015,-10.861,36,2.1381376,6.8
24.319,40.004,10,2.1381376,6.8
-177.61,-29.97,28,2.1381376,6.8
-71.336,-32.199,65.2,2.1381376,6.8
60.839,-29.682,10,2.1381376,6.8
101.098,30.927,33,2.1381376,6.8
-129.496,49.479,10,2.1381376,6.8
126.657,9.475,54,2.1381376,6.8
-90.881,13.833,58,2.1381376,6.8
94.245,1.193,27,2.1381376,6.8
126.933,2.963,37,2.1381376,6.8
72.615,39.349,40,2.1381376,6.8
142.661,24.274,33,2.1381376,6.8
149.737,44.343,33,2.1381376,6.8
148.971,44.209,46,2.1381376,6.8
143.112,25.51,33,2.1381376,6.8
125.3,-8.062,25,2.1381376,6.8
-175.9,-22.878,65,2.1381376,6.8
126.375,8.478,60,2.1381376,6.8
122.939,7.249,22,2.1381376,6.8
-177.837,-29.934,35,2.1381376,6.8
-177.873,-29.887,33,2.1381376,6.8
155.312,-6.736,47,2.1381376,6.8
78.43,32.455,33,2.1381376,6.8
99.043,-2.308,33,2.1381376,6.8
104.015,28.243,11,2.1381376,6.8
169.751,-19.912,39,2.1381376,6.8
55.161,73.302,0,2.1381376,6.8
-18.027,-0.189,33,2.1381376,6.8
-96.598,18.267,84,2.1381376,6.8
149.993,-6.868,43,2.1381376,6.8
131.116,-6.305,35,2.1381376,6.8
125.544,-7.432,390,2.1381376,6.8
153.582,49.019,138.9,2.1381376,6.8
174.903,-17.021,10,2.1381376,6.8
167.246,-15.582,45,2.1381376,6.8
154.136,-5.931,45,2.1381376,6.8
146.636,-6.516,110.8,2.1381376,6.8
141.18,46.399,17.5,2.1381376,6.8
175.868,51.595,25,2.1381376,6.8
126.451,6.754,50,2.1381376,6.8
-177.219,-25.946,70,2.1381376,6.8
178.782,-34.85,199.4,2.1381376,6.8
-45.741,15.291,10,2.1381376,6.8
148.724,43.948,19.3,2.1381376,6.8
148.424,43.789,29.3,2.1381376,6.8
148.187,43.584,30,2.1381376,6.8
160.309,-52.744,15,2.1381376,6.8
127.374,4.738,35,2.1381376,6.8
148.758,-6.024,35,2.1381376,6.8
132.192,33.231,45.7,2.1381376,6.8
-77.086,-5.61,15,2.1381376,6.8
132.136,32.241,30,2.1381376,6.8
120.265,-8.875,30.6,2.1381376,6.8
122.218,24.401,71.1,2.1381376,6.8
153.959,-5.631,25,2.1381376,6.8
-73.032,6.747,161.2,2.1381376,6.8
96.463,13.555,30,2.1381376,6.8
-169.603,52.45,35,2.1381376,6.8
167.045,-13.954,125,2.1381376,6.8
41.572,39.235,24.7,2.1381376,6.8
179.778,51.826,15,2.1381376,6.8
161.149,-10.061,45,2.1381376,6.8
139.593,11.323,35,2.1381376,6.8
115.061,37.545,20,2.1381376,6.8
178.166,49.937,19.7,2.1381376,6.8
141.361,36.27,35,2.1381376,6.8
152.116,-5.36,51,2.1381376,6.8
-171.289,51.05,21.4,2.1381376,6.8
22.405,38.365,75,2.1381376,6.8
150.703,-6.029,35,2.1381376,6.8
150.701,-5.773,55,2.1381376,6.8
93.798,28.065,25,2.1381376,6.8
28.206,40.203,27.4,2.1381376,6.8
153.851,47.112,30,2.1381376,6.8
144.329,-5.1,108,2.1381376,6.8
-154.444,56.325,18.4,2.1381376,6.8
127.948,-6.405,359.1,2.1381376,6.8
-37.414,7.646,20,2.1381376,6.8
-177.868,-26.465,181.3,2.1381376,6.8
-178.17,-30.685,65,2.1381376,6.8
169.084,-18.984,142.9,2.1381376,6.8
-28.599,-55.61,25,2.1381376,6.8
-82.297,7.514,30,2.1381376,6.8
-67.914,-23.167,124.8,2.1381376,6.8
-99.726,16.872,25,2.1381376,6.8
136.712,36.088,15,2.1381376,6.8
77.841,39.857,20,2.1381376,6.8
166.111,-12.331,15,2.1381376,6.8
160.914,-51.964,15,2.1381376,6.8
104.521,43.099,20,2.1381376,6.8
-168.865,51.252,22.1,2.1381376,6.8
129.89,40.09,607.5,2.1381376,6.8
142.335,40.341,53.4,2.1381376,6.8
-73.149,-37.86,25,2.1381376,6.8
-176.778,-28.572,35,2.1381376,6.8
-69.958,-33.832,15,2.1381376,6.8
159.935,53.538,43,2.1381376,6.8
144.83,-3.32,30,2.1381376,6.8
-79.428,0.801,25,2.1381376,6.8
143.317,38.305,10,2.1381376,6.8
-79.543,1.153,27.5,2.1381376,6.8
121.517,23.655,30,2.1381376,6.8
-175.201,51.534,19.1,2.1381376,6.8
-166.949,53.312,25,2.1381376,6.8
-175.135,51.518,15,2.1381376,6.8
-176.981,51.093,15,2.1381376,6.8
-171.345,52.925,104.1,2.1381376,6.8
-70.036,-25.552,44.9,2.1381376,6.8
126.245,-6.856,450.8,2.1381376,6.8
95.781,22.178,34.3,2.1381376,6.8
-116.2308333,31.8321667,6,2.1381376,6.8
-167.701,53.141,17.6,2.1381376,6.8
-125.711,40.447,10,2.1381376,6.8
165.977,-10.658,35,2.1381376,6.8
105.447,-6.624,60,2.1381376,6.8
142.692,-5.702,15,2.1381376,6.8
-86.818,11.775,35,2.1381376,6.8
-87.009,11.541,35,2.1381376,6.8
164.903,-48.691,35,2.1381376,6.8
159.93,52.28,35,2.1381376,6.8
-92.228,13.486,25,2.1381376,6.8
-107.211,22.485,10,2.1381376,6.8
20.942,38.182,10,2.1381376,6.8
123.992,-8.462,25,2.1381376,6.8
123.897,-8.552,25,2.1381376,6.8
164.23,-10.946,25,2.1381376,6.8
155.398,49.205,49.2,2.1381376,6.8
151.922,-5.423,21.2,2.1381376,6.8
-154.056,56.304,20,2.1381376,6.8
145.014,-4.588,52.1,2.1381376,6.8
153.723,46.65,27,2.1381376,6.8
149.28,-50.652,15,2.1381376,6.8
-47.219,14.173,17.5,2.1381376,6.8
-177.295,-17.634,400.4,2.1381376,6.8
-70.949,-8.27,646,2.1381376,6.8
-179.3728,-31.7447,115,2.2667121,6.9
116.6272,-8.319,21,2.2667121,6.9
116.4375,-8.2581,34,2.2667121,6.9
-154.9996667,19.3181667,5.81,2.2667121,6.9
151.4999,-5.5321,35,2.2667121,6.9
-92.0092,14.9091,93,2.2667121,6.9
125.0658,5.5043,26,2.2667121,6.9
-72.0617,-33.0375,28,2.2667121,6.9
-178.8036,-23.2593,414.5,2.2667121,6.9
176.0518,-19.3733,12,2.2667121,6.9
161.1316,-10.749,19.73,2.2667121,6.9
-88.8968,11.9097,10,2.2667121,6.9
141.387,37.3931,9,2.2667121,6.9
-178.2443,-19.7819,596.4,2.2667121,6.9
-178.2038,-21.9724,405.69,2.2667121,6.9
-79.616,0.4947,29.95,2.2667121,6.9
94.8654,23.0944,136,2.2667121,6.9
166.8551,-14.3235,26,2.2667121,6.9
129.5079,-4.1064,21,2.2667121,6.9
-72.0585,-29.5097,10,2.2667121,6.9
-72.0068,-29.5067,12,2.2667121,6.9
-169.4458,52.376,29,2.2667121,6.9
163.6959,-11.0559,11.19,2.2667121,6.9
146.1688,0.8295,13,2.2667121,6.9
-178.4001,-19.8015,615.42,2.2667121,6.9
-92.4614,14.724,53,2.2667121,6.9
-28.3669,-55.4703,8,2.2667121,6.9
-177.7247,-29.9772,20,2.2667121,6.9
25.3889,40.2893,6.43,2.2667121,6.9
-70.9455,-19.8927,28.42,2.2667121,6.9
82.5864,35.9053,10,2.2667121,6.9
-47.0621,-60.2627,9.97,2.2667121,6.9
157.283,50.954,41,2.2667121,6.9
-77.393,1.135,145,2.2667121,6.9
143.092,42.77,107,2.2667121,6.9
144.944,40.887,12,2.2667121,6.9
125.621,27.324,224.9,2.2667121,6.9
-75.966,-14.438,24,2.2667121,6.9
88.155,27.73,50,2.2667121,6.9
-171.708,52.171,32,2.2667121,6.9
126.752,-6.362,469.8,2.2667121,6.9
99.822,20.687,8,2.2667121,6.9
-72.96,-36.422,26,2.2667121,6.9
141.474,12.487,16,2.2667121,6.9
150.428,-5.966,28,2.2667121,6.9
96.548,33.165,17,2.2667121,6.9
161.116,-10.878,21,2.2667121,6.9
-71.891,-34.29,11,2.2667121,6.9
130.703,42.587,577.7,2.2667121,6.9
130.385,-6.133,130,2.2667121,6.9
123.427,-7.146,642.4,2.2667121,6.9
-112.903,29.039,10,2.2667121,6.9
151.548,46.049,31,2.2667121,6.9
-173.819,-21.863,29,2.2667121,6.9
166.967,-13.501,110,2.2667121,6.9
140.881,39.03,7.8,2.2667121,6.9
141.526,36.164,27,2.2667121,6.9
125.63,13.351,24,2.2667121,6.9
21.67,36.501,29,2.2667121,6.9
-41.899,10.671,9,2.2667121,6.9
145.718,10.454,14,2.2667121,6.9
127.464,2.872,25,2.2667121,6.9
155.741,-7.306,10,2.2667121,6.9
169.354,-20.754,35,2.2667121,6.9
146.298,-54.74,11,2.2667121,6.9
120.493,21.974,10,2.2667121,6.9
-172.033,-16.592,28,2.2667121,6.9
97.041,1.989,30,2.2667121,6.9
-63.47,-24.983,579.1,2.2667121,6.9
163.706,-11.15,13,2.2667121,6.9
-28.976,-55.372,10,2.2667121,6.9
160.003,55.682,188.6,2.2667121,6.9
176.783,51.439,20,2.2667121,6.9
159.999,55.492,174.8,2.2667121,6.9
123.707,6.761,565.8,2.2667121,6.9
-71.738,-8.295,534.3,2.2667121,6.9
-176.937,-18.064,351.8,2.2667121,6.9
101.776,-4.022,28,2.2667121,6.9
165.354,-10.86,33,2.2667121,6.9
148.82,-5.978,47.5,2.2667121,6.9
-84.159,9.044,20,2.2667121,6.9
-177.668,51.587,33,2.2667121,6.9
159.52,52.056,56.6,2.2667121,6.9
-178.994,-30.487,129.5,2.2667121,6.9
-179.519,-22.227,586.1,2.2667121,6.9
-98.216,16.333,33,2.2667121,6.9
-179.382,-31.791,108.3,2.2667121,6.9
-107.35,18.993,33,2.2667121,6.9
127.647,7.742,10,2.2667121,6.9
78.133,35.345,33,2.2667121,6.9
-178.51,-20.412,590.8,2.2667121,6.9
-113.436,-22.118,10,2.2667121,6.9
161.445,-10.769,33,2.2667121,6.9
95.05,1.833,33,2.2667121,6.9
125.127,-8.378,11.2,2.2667121,6.9
148.004,44.072,28.8,2.2667121,6.9
125.656,12.011,20.1,2.2667121,6.9
135.109,-4.183,33,2.2667121,6.9
135.018,34.583,21.9,2.2667121,6.9
-63.096,-28.501,600.5,2.2667121,6.9
-63.252,-28.299,561.5,2.2667121,6.9
-92.428,15.994,164.2,2.2667121,6.9
104.302,-4.967,23.1,2.2667121,6.9
169.169,-18.773,205.7,2.2667121,6.9
-69.446,-13.339,596,2.2667121,6.9
125.995,0.486,14.5,2.2667121,6.9
146.02,-5.889,25.3,2.2667121,6.9
137.832,32.02,350.7,2.2667121,6.9
-178.669,51.374,32,2.2667121,6.9
-160.458,55.177,32.3,2.2667121,6.9
-178.864,-17.778,565.1,2.2667121,6.9
-13.562,-0.965,15.5,2.2667121,6.9
-142.846,57.589,13.6,2.2667121,6.9
143.33,39.419,28.6,2.2667121,6.9
159.886,52.915,38.6,2.2667121,6.9
-125.641,42.182,11,2.2667121,6.9
124.681,-8.099,28.8,2.2667121,6.9
122.533,-7.204,536.4,2.2667121,6.9
159.139,-9.929,10,2.2667121,6.9
70.423,35.993,142.4,2.2667121,6.9
-176.483,-21.568,180.5,2.2667121,6.9
166.385,-15.465,12.1,2.2667121,6.9
143.333,39.571,9.6,2.2667121,6.9
162.35,-11.022,24.7,2.2667121,6.9
-121.8798333,37.0361667,17.214,2.2667121,6.9
-99.328,16.773,19.2,2.2667121,6.9
169.002,-19.306,165.7,2.2667121,6.9
-174.761,-17.766,230.1,2.2667121,6.9
86.616,26.755,57.4,2.2667121,6.9
128.325,-7.501,86.3,2.2667121,6.9
167.43,55.149,33,2.2667121,6.9
-143.27,58.586,10,2.2667121,6.9
120.301,16.066,107,2.2667121,6.9
-167.291,53.47,10,2.2667121,6.9
167.891,-15.854,233.6,2.2667121,6.9
-124.239,62.222,6,2.2667121,6.9
